County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Richland,12.36323174877913,0.0,36.96174459434486,6.176270767710456,37.1540033438603,12.416961569503941,6.224712107065049,0.0,25.029722795820035,37.64351590438547,0.0,50.45726900031536,6.3239107063808255,12.647821412761651,37.94346423828495
Rock Island,0.0,26.99869056350767,14.910604150569993,23.76771203854987,17.01013531902849,22.497371897919198,25.273845531720724,0.0,20.573083822972727,18.55234027465709,0.0,29.663478187685655,38.017031630170315,34.56093784560938,67.73943817739439
Saline,38.275558504191174,35.266918324429525,56.19556055071649,60.48752948767062,56.71690163668773,36.63078206719714,28.62400327131466,16.43351615620057,49.533558986213166,29.031789809841776,33.337500520898445,62.80749502773998,50.48805116122518,21.036687983843823,67.31740154830024
Sangamon,20.85625348690488,21.579739707234864,16.71182234826425,14.187789582919525,17.23783034527374,21.305910259505985,25.378623686783115,0.0,27.44016773056601,27.964262689165526,0.0,23.41500759460681,30.049454271351664,30.558767055611863,68.24791309086649
Schuyler,68.42441383085485,13.466804327333124,13.255567338282079,53.47736570496537,13.485085495442041,13.602851157602634,27.445383686463934,0.0,0.0,28.190454712034505,0.0,57.42011426602739,0.0,14.488554042306578,0.0
Scott,18.260393207133728,0.0,18.674136321195142,0.0,0.0,0.0,19.258175095327964,19.409937888198755,58.6923347810776,19.72075412163761,39.75985050296211,20.041686708353375,20.20610224287735,60.61830672863204,121.23661345726408
Shelby,39.61906997901657,35.49298274153714,13.41501587443545,26.99577516118727,31.690842252041794,27.333482148958367,55.01104805215048,0.0,27.856187787847276,46.72482349697923,0.0,33.132487350489654,28.585040495474036,47.64173415912339,66.69842782277274
St. Clair,41.42057221753471,40.693599801053516,22.958201261960482,20.09000321440051,44.855654503806754,39.81083094969113,34.34045199582179,0.0,28.575521674723692,31.77680584141919,0.0,26.288768201105984,44.28904428904429,41.95804195804196,66.82206682206682
Stark,0.0,32.751091703056765,83.41675008341674,0.0,34.04139433551198,17.19453901440902,17.371968591480787,52.6592943654555,35.47608911593586,35.85385966799326,0.0,18.31703117558706,74.07407407407408,55.55555555555556,148.14814814814815
Stephenson,28.832490097412627,29.08567115186183,16.767621722453942,18.986180170411515,38.22078021352676,29.923033682649134,27.969861398579134,0.0,47.96957856544795,63.660291125096855,0.0,37.82981478967736,56.0161326462021,29.128388976025096,98.5883934573157
Suburban Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tazewell,25.231672630516563,24.795065030693284,28.804821483965316,26.66885943955392,24.520038815964476,24.594067463762872,25.41607611666278,0.0,21.810513269065023,31.684172171791584,0.0,31.119993381308724,58.625126576977834,57.10239601653686,0.0
Union,11.030628378129942,27.82466749522343,28.07726864330638,45.066360215417205,16.9537501695375,11.33863981676758,11.375011375011374,0.0,11.448459037413565,0.0,0.0,0.0,57.99118533982835,34.79471120389701,115.9823706796567
Vermilion,31.267161863683192,25.488633283300086,25.727411944869832,33.382252758054086,22.461366449706503,26.450394803631013,38.14357751156386,0.0,27.215186592503123,47.1086416877456,0.0,45.37465451871505,51.22122176093169,39.08987976492155,75.48390575295196
Wabash,0.0,24.43593711818848,25.110906503724784,25.234682547693552,50.719369727298854,16.990621177110235,34.15125591243618,0.0,8.62410956068786,52.0074890784273,0.0,0.0,61.61429451632779,70.41633659008889,140.83267318017778
