County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pope,1286.101083032491,696.4727027634239,1297.5391498881431,1386.5842293092082,1155.107887076653,1056.859015007398,1170.233091325946,0.0,1235.849522962084,1559.7091897059192,0.0,1225.969689855753,1408.4507042253522,1913.3669944193462,3295.2431570555405
Pulaski,1193.84379345064,1067.6156583629893,1395.8772926472975,1434.649252992975,1608.7408251499814,1158.3143119953668,1454.8477605736257,0.0,1308.1968388229811,1221.8696429222746,0.0,1701.3875760898331,1521.2786443289044,2060.466011939149,3928.3651068746385
Putnam,924.194080756959,1044.3142888716984,799.2007992007992,854.4001608282656,994.571996898284,899.0212542194629,1058.3094360234877,0.0,1054.524081181067,1183.0819284235433,0.0,951.7263258076456,1046.6560227071138,1259.5352137661878,1738.513393649104
Randolph,1102.0916039580493,1163.171203331846,1000.7169315330386,1170.6245644099963,1069.684945784344,1139.0889135862521,1153.9370715503192,0.0,1229.0318277958092,1190.747474877154,0.0,1183.8277973260579,1432.2182806749993,1472.0021218048603,2532.904551934489
Richland,1304.3209494961982,1116.9392162912682,1213.5772808476559,1111.7287381878823,1127.0047680970958,1260.3215993046501,1388.1107998755058,0.0,1407.921907264877,1292.427379383901,0.0,1217.2816146326081,1688.4841586036803,1682.1602478972998,2997.5336748245113
Rock Island,0.0,954.4037114199961,979.3555907988017,1074.97966162927,1053.267578954244,1044.4234468973398,1071.7476659262113,0.0,1109.5749875189956,1122.0730247598158,0.0,1092.719754634746,1347.1853572218536,1227.604512276045,2395.7642114576424
Saline,1458.2987790096838,1312.7130709648768,1509.2521976478145,1318.6281428312195,1349.0520175012152,1510.002238547793,1451.6458801881006,1536.5337606047533,1523.1569388260548,1638.222424983929,1504.3547110055424,1536.6900450120381,1703.9717266913497,1779.7038034331874,3105.015146415348
Sangamon,929.1460928416124,991.6404198800783,894.3357050616565,896.8709843488413,957.2065791728477,938.9819021510853,969.4634248351151,0.0,963.4547780954288,1046.8803068543966,0.0,1018.0438084611657,1134.2395705474603,1079.233789847359,2269.497766663441
Schuyler,1094.7906212936775,1144.6783678233153,1020.67868504772,1296.8261183454104,1065.321754139921,1088.2280926082108,974.3111208694697,0.0,1382.9133374308542,1254.4752346855355,0.0,1076.6271424880135,1419.8782961460447,1564.7638365691105,2839.7565922920894
Scott,913.0196603566864,923.2473687449991,1120.4481792717088,1185.4583772391993,1118.7379119420532,1242.0698616525262,1039.94145514771,1222.8260869565217,1232.5390304026296,1281.8490179064447,954.2364120710906,1322.7513227513227,1374.0149525156596,1394.221054758537,2788.442109517074
Shelby,1153.3551482780379,1100.2824649876513,1050.8429101641102,1039.33734370571,1032.21600478079,1020.4500002277791,1164.4005171038518,0.0,1058.5351359381964,1060.6534933814287,0.0,1249.568094361324,1319.676036207718,1529.2996665078608,2763.220581229157
St. Clair,949.988494285495,932.9384546982268,878.3363450543591,915.2112575449123,937.8569762504261,931.7987885489027,960.0231854656114,0.0,947.9453056895006,1023.7491424090955,0.0,1011.7309762102112,1230.3807303807305,1195.027195027195,2238.5392385392383
Stark,916.4969450101833,1375.5458515283842,1384.7180513847181,1364.877161055505,1497.8213507625273,1117.6450359365865,1598.2211104162325,1614.885027207302,1188.448985383851,1308.665877881754,0.0,1190.607026413159,1611.111111111111,1796.296296296296,2777.777777777778
