County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Massac,111.47297326834385,78.2285577696169,97.21952167995333,163.36666013200028,85.65592673123805,73.0848448608066,33.50083752093803,0.0,102.22858311183806,61.86842647968653,0.0,55.963623644630985,42.34596654668643,56.461288728915235,127.03789964005928
McDonough,63.99967492228612,85.59462791811448,49.06169508156506,53.001440392085954,31.708585416587393,67.74237253143569,72.22017963128316,0.0,98.68107637234752,0.0,0.0,68.40585554123433,58.74146413099346,51.398781114619275,205.5951244584771
McHenry,34.020417075836576,29.056617103294563,30.768234227231506,45.968542625626036,39.47532759668382,24.256089976510403,32.00283435203635,0.0,36.17087379142453,59.718201107014046,0.0,45.149333031477795,48.99606419773781,38.68110331400352,70.27067102043974
McLean,45.27695466777769,30.025920335309866,38.33180006133088,32.99742737914397,37.09190077739914,29.41408322773677,36.44383417350087,0.0,46.36117586026389,46.90998091936526,0.0,43.9069453762474,45.626308831615525,40.36173473565988,91.25261766323105
Menard,103.51142606895455,55.41481950601647,23.61275088547816,94.75529445207751,47.53077617757498,55.63238122486609,87.70670876588689,0.0,24.07666008571291,56.363431405703984,0.0,0.0,0.0,0.0,227.69781247458732
Mercer,131.08763009454196,42.14751630707477,36.50967506389193,30.561413159744507,122.79732301835821,0.0,0.0,0.0,50.02188457450135,50.25283457395018,31.553704404897136,38.04089396100808,38.2189948404357,89.1776546276833,140.1363144149309
Monroe,0.0,67.35590647151272,36.41108110568316,30.159089195506294,59.95563283170454,50.657806516977814,35.54607660179508,0.0,0.0,29.10318534363586,28.934347964468625,46.027933201961936,42.90372404324695,68.64595846919512,160.1739030947886
Montgomery,65.6397689480133,79.24279110719789,76.40180706882806,46.78769082693901,50.43576500968367,71.0438712820374,115.7344371221611,0.0,55.14503143266791,69.36544490996366,0.0,66.73785371062466,74.2364253393665,130.79751131221718,162.61312217194572
Morgan,0.0,58.490390864358,90.02166146228936,62.351560772932615,79.95294198271874,60.41878851697767,46.38460958653919,67.19055826589933,82.43100819010945,65.27298944357743,53.82549773633879,45.210409244624486,63.80069876955795,51.64818471821358,188.36396779583777
Moultrie,0.0,61.392937538370596,87.56567425569177,67.50371270419873,94.70978216750102,61.01694915254237,95.12161978529691,0.0,109.18520540466768,41.03405826836274,0.0,75.55982964692951,89.49469916012667,55.07366102161641,151.45256780944513
Ogle,55.92661399708153,58.851075139534004,44.862328728713756,56.25762994106076,65.84492203961231,67.94465530355218,51.123389139877375,0.0,87.66647100526761,53.53656834420954,0.0,55.81334477827667,44.411832857032515,55.997528384954045,92.68556422337221
