County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Morgan,0.0,50.13462074087828,61.88989225532394,56.68323706630238,71.38655534171316,77.68129952182844,43.48557148738049,67.19055826589933,52.991362407927504,53.40517318110881,86.71885746410138,93.43484577222394,48.61005620537749,45.571927692541394,127.6013975391159
Moultrie,0.0,47.750062529843795,47.15074767614172,54.00297016335898,60.88485996482208,54.23728813559322,33.972007066177476,0.0,54.59260270233384,109.42415538230065,0.0,75.55982964692951,48.18945339391436,48.18945339391436,137.68415255404102
Ogle,34.71307075680923,41.76527913128219,46.7315924257435,24.378306307792993,54.557221118535914,45.296436869034785,54.91030685394237,0.0,49.55061404645561,84.1288931123293,0.0,78.90852192790841,55.997528384954045,32.82613732911099,73.37607167683633
Peoria,35.78140812490964,39.89784713373507,34.85366821452701,26.877732121470146,43.65136677279517,43.76135904412226,49.829820331,0.0,48.99409675571979,64.4002156861461,0.0,58.14706159858341,52.796568223065506,53.3465324753891,120.99213551119178
Perry,61.279873938545045,17.700681476236838,40.26845637583892,40.52319953173192,40.78118627939644,45.602754406366145,68.84523590967505,0.0,74.39438322406659,65.52313200570987,0.0,75.88152996134785,38.195273334924806,57.2929100023872,114.5858200047744
Piatt,54.590671060878705,48.170523653734215,41.843505290214594,29.898226437207743,17.94494490901913,71.80383193116405,77.81355871332289,29.938327046284652,59.896738023647224,77.89188606214574,83.91172486544156,89.93560610602809,29.988604330354462,35.98632519642536,83.96809212499251
Pike,41.01722723543889,59.708621925005964,60.86427267194157,67.6469322116242,74.57214233336234,43.962393312691944,57.12979890310786,76.99958291892585,71.35721421435707,163.9742101362298,59.69278115299923,93.90868051596112,54.277766469909764,88.20137051360336,162.83329940972928
Pope,67.68953068592057,22.46686137946529,67.11409395973153,22.73088900506899,138.61294644919835,46.97151177810658,47.76461597248758,0.0,74.15097137772504,150.93959900379863,0.0,52.168922972585236,79.72362476747276,53.14908317831517,478.34174860483654
Pulaski,43.15098048616772,30.503304524656834,48.69339392955689,16.490221298769832,100.54630157187384,34.06806799986373,34.63923239461013,0.0,35.8410092828214,91.1843017106175,0.0,18.904306400998145,115.54015020219525,115.54015020219525,154.05353360292702
Putnam,115.52426009461988,33.15283456735551,49.95004995004995,50.258832989897975,33.714304979602844,67.85066069580851,17.069507032636896,0.0,69.14912007744701,104.3895819197244,0.0,88.12280794515236,53.219797764768494,88.69966294128082,106.43959552953699
Randolph,35.551342063162885,56.522385839654916,62.731509140877044,108.61465030608214,88.37852828417658,101.59441661715222,74.64822026201526,0.0,76.21902808036026,83.44861009920756,0.0,81.98253444086272,72.937042071412,76.25236216556708,159.13536451944435
Richland,80.36100636706435,74.05121875964208,30.801453828620712,37.057624606262735,61.923338906433834,37.250884708511826,99.59539371304078,0.0,75.0891683874601,100.38270907836124,0.0,113.52885525070955,69.56301777018909,107.50648200847405,227.66078542970973
Rock Island,0.0,34.42333046847227,32.53222723760726,29.879409419891264,42.18513559119065,43.63126671111602,36.20307603192428,0.0,39.08885926364818,71.4608662431236,0.0,68.29498466467163,44.238000442380006,53.91506303915063,114.74231364742313
