County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
McDonough,210.2846461732258,213.98656979528621,187.0477124984668,205.7702979928043,180.73893687454816,225.80790843811897,177.26771364042227,0.0,227.98731437749257,0.0,0.0,205.21756662370296,245.9798810485351,157.86768485204493,455.2463470151993
McHenry,168.65440805680683,161.34968556182395,163.23357947920715,157.6526778780273,172.13831378226058,164.94141184027072,160.01417176018177,0.0,171.48869627898594,173.9897859280031,0.0,169.95498933992,183.41289821390006,183.73524074151675,388.10040325050204
McLean,165.80293258622817,150.12960167654933,169.83936027174298,143.77450500912732,151.90016508839648,153.54151444878596,157.53141223384245,0.0,144.3651805268977,160.08030988733395,0.0,157.47957741614067,152.08769610538508,166.12656036126677,325.2336885945927
Menard,230.9101043076678,237.49208359721345,204.6438410074774,173.71803982880877,301.02824912464155,349.68925341344396,231.22677765551998,0.0,256.8177075809377,225.45372562281594,0.0,0.0,0.0,0.0,650.5651784988208
Mercer,184.71438786049097,168.59006522829907,237.31288791529755,232.26674001405826,331.55277214956715,0.0,0.0,0.0,306.38404301882076,307.7986117654449,340.7800075728891,247.26581074655255,267.5329638830499,222.94413656920824,598.7642525001593
Monroe,0.0,182.8231747083917,191.15817580483662,226.1931689662972,161.88020864560227,169.85264538045502,183.65472910927457,0.0,0.0,162.9778379243608,162.03234860102427,198.49546193346086,217.37886848578455,180.1956409816372,411.8757508151707
Montgomery,292.0969718186592,283.9533348007924,292.3199574807335,294.09405662647384,275.71551538627074,284.1754851281496,296.14400087141223,0.0,299.8511084151318,273.9935073943564,0.0,256.41385899345266,254.52488687782807,289.8755656108597,636.3122171945702
Morgan,0.0,236.74682016525855,208.17509213154418,289.08450903814213,265.55798587117295,250.3064095703361,260.9134289242829,280.4475475446233,244.34905999211014,275.9267281023955,260.15657239230416,286.3325918826217,273.43156615524833,261.279052103904,565.0919033875133
Moultrie,0.0,204.64312512790198,282.9044860568503,270.01485081679493,263.8343931808957,264.40677966101697,292.15926076912626,0.0,259.31486283608575,212.00930105320748,0.0,233.5485643632367,289.1367203634862,254.71568222497592,495.6629491945477
Ogle,188.9933852315169,182.24849075468595,222.44237994653906,225.03051976424305,220.1101679609897,207.60866898307611,238.57581598609443,0.0,236.31831314463443,235.17849665492048,0.0,232.87636959211994,264.5400478875415,212.40441801189465,486.59921217270414
Peoria,223.90487205435883,228.60388087437394,226.8169485345373,226.84805910520802,233.3461952175347,213.94442199348657,209.06859399745653,0.0,203.59769096265777,211.21087686897067,0.0,226.00556017562607,232.08491448055875,211.18627289226202,415.7729747566408
Perry,267.00516501794624,216.83334808390123,214.7651006711409,216.12373083590356,258.28084643617746,182.41101762546458,316.6880851845052,0.0,227.83279862370392,224.650738305291,0.0,241.87237675179625,195.75077584148963,238.72045834328003,582.4779183576032
Piatt,242.6252047150165,210.74604098508718,173.3516647737462,251.14510207254506,215.33933890822954,269.2643697418652,281.325943040475,197.59295850547872,293.4940163158714,191.73387338374337,197.79192289711224,203.854040506997,239.9088346428357,251.9042763749775,419.84046062496253
Pike,263.6821750849643,250.77621208502507,261.71637248934877,270.5877288464968,267.21684336121507,282.61538558159106,241.21470647978873,333.6648593153454,291.91587633146077,268.91770462341685,271.9337808081076,362.21919627585004,386.7290860981071,291.742994775765,447.79157337675554
Pope,338.4476534296029,67.40058413839587,357.94183445190157,340.9633350760348,161.7151041907314,399.25785011390593,286.58769583492546,0.0,346.03786642938354,402.505597343463,0.0,339.097999321804,345.46904065904863,318.894499069891,850.3853308530428
Pulaski,201.37124226878265,152.5165226232842,454.47167667586433,313.3142046766268,335.1543385729129,187.3743739992505,329.0727077487963,0.0,322.56908354539263,255.316044789729,0.0,453.70335362395554,211.82360870402465,250.33699210475638,654.7275178124398
Putnam,363.0762460116625,381.25759752458833,166.5001665001665,318.30594226935386,337.14304979602844,203.55198208742556,290.18161955482725,0.0,155.58552017425578,191.38090018616143,0.0,334.866670191579,301.5788540003548,283.8389214120986,354.7986517651233
Randolph,234.04633524915565,291.5365164361148,185.207312701637,244.38296318868478,216.37501752332886,237.05363877335517,251.9377433843015,0.0,292.1729409747143,221.45977295558927,0.0,229.55109643441563,281.80220800318267,285.1175280973378,510.55929449988395
